ID,Name,Concepticon_ID,Concepticon_Gloss,Swahili_gloss
leftside,leftside,244,LEFT,
leg,leg,1297,LEG,
legfoot,"leg, foot",,,
lendborrow,"lend, borrow",1823,BORROW,
leopard,leopard,1139,LEOPARD,
lick,lick,319,LICK,
liedown,lie down,,,
lieonback,lie on back,,,
lieononesback,lie on one's back,,,
lift,lift,501,LIFT,
liftuppickup,"lift up, pick up",371,PICK UP,
lightinweight,light in weight,,,
lightsky,"light, sky",1732,SKY,
lightning,lightning,1654,LIGHTNING,
like,like,1117,LIKE,
likeas,like/as,,,
limewhitewash,"lime, whitewash",,,
lineofobjects,line of objects,,,
linerow,"line, row",,,
lion,lion,1386,LION,
lip,lip,478,LIP,
listen,listen,1608,LISTEN,
live,live,,,
liver,liver,1224,LIVER,
lizard,lizard,632,LIZARD,
lobster,lobster,2397,LOBSTER,
locust,locust,810,LOCUST,
long,long,,,
longstraighthairofanimals,long straight hair (of animals,,,
look,look,1819,LOOK,
lookafter,look after,,,
lookafterachild,look after a child,253,CARE FOR,
lookaftergrazingcattle,look after grazing cattle,,,
lookaftergrazingcattlehel,"look after grazing cattle, hel",,,
lookaftercarefor,"look after, care for",253,CARE FOR,
lookatexamine,"look at, examine",1819,LOOK,
lookfor,look for,1468,LOOK FOR,
lookforhandaroundtoget,"look for, hand around (to get",1468,LOOK FOR,
lookround,look round,,,
lose,lose,1660,LOSE,
louse,louse,,,
lovewant,"love, want",1784,WANT,
lung,lung,688,LUNG,
magic,magic,392,MAGIC,
maize,maize,506,MAIZE,
make,make,734,MAKE,
makeofferingstothedead,make offerings to the dead,1103,SACRIFICE,
makepottery,make pottery,,,
makestraight,make straight,,,
male,male,,,
maleslave,male slave,,,
man,man,1554,MAN,
manamale,man/a male,1554,MAN,
many,many,,,
market,market,633,MARKET,
marriage,marriage,2432,MARRIAGE,
marry,marry,203,MARRY,
marryofman,marry (of man),,,
master,master,383,MASTER,
mat,mat,195,MAT,
matchharmonise,"match, harmonise",1133,MATCH,
mature,mature,,,
meat,meat,2615,FLESH OR MEAT,
meatflesh,meat/flesh,2615,FLESH OR MEAT,
medecine,medecine,1372,MEDICINE,
medicine,medicine,1372,MEDICINE,
medicineartofmedicineman,medicine (=art of medicine man,1372,MEDICINE,
medicineman,medicine man,394,SHAMAN (FOLK HEALER),
medicineremedy,"medicine, remedy",,,
meet,meet,1831,MEET,
meetsomeone,meet someone,1831,MEET,
melt,melt,2334,MELT,
metalpot,metal pot,,,
midwife,midwife,,,
milk,milk,,,
milkkwakunywa,milk (kwa kunywa),,,
millipede,millipede,,,
mix,mix,2017,MIX,
mixingredients,mix (ingredients),2017,MIX,
mixingredientsegungach,"mix (ingredients, e.g. unga ch",2017,MIX,
mixputtogether,"mix, put together",2017,MIX,
monkey,monkey,1350,MONKEY,
monkeysmalldarkcoloured,"monkey (small, dark-coloured)",1350,MONKEY,
moon,moon,,,
moonlight,moonlight,,,
morning,morning,1339,MORNING,
mosquito,mosquito,1509,MOSQUITO,
mother,mother,1216,MOTHER,
mouldpottery,mould (pottery),289,MOLD,
mountain,mountain,,,
mourning,mourning,,,
mouse,mouse,,,
mouth,mouth,674,MOUTH,
moveawaymigrate,"move away, migrate",229,MOVE AWAY,
movement,movement,,,
mudmire,"mud, mire",640,MUD,
mushroom,mushroom,641,MUSHROOM,
myfather,my father,,,
mymother,my mother,,,
name,name,1405,NAME,
namely,namely,,,
napeofneck,nape (of neck),1347,NAPE (OF NECK),
narrow,narrow,1267,NARROW,
navel,navel,1838,NAVEL,
near,near,1942,NEAR,
neck,neck,1333,NECK,
needrequest,"need, request",,,
new,new,1231,NEW,
next,next,1354,NEXT,
nextyear,next year,515,NEXT YEAR,
night,night,1233,NIGHT,
nine,nine,1483,NINE,
ninetisa,nine (=tisa),,,
nose,nose,1221,NOSE,
not,not,1240,NOT,
notasiamnotgoing,not (as: I am not going),1240,NOT,
now,now,1376,NOW,
number,number,1356,NUMBER,
oar,oar,108,RUDDER,
obstruct,obstruct,,,
offer,offer,,,
offspring,offspring,1801,CHILD (DESCENDANT),
oil,oil,,,
oilfromplants,oil (from plants),,,
oilpalm,oil palm,,,
old,old,,,
oldage,old age,1789,AGE,
oldpeoplemale,old people (male),,,
oldperson,old person,725,OLD PERSON,
oldtimes,old times,,,
olderbrotherorsister,older brother or sister,,,
on,on,2379,UP OR ABOVE,
one,one,,,
onemoja,one (=moja),,,
open,open,1156,OPEN,
opensetajaradoor,open (=set ajar) a door,,,
openspace,open space,,,
openthemouth,open the mouth,,,
openthemouthwide,open the mouth wide,,,
orderdirect,"order, direct",1128,ORDER,
ostrich,ostrich,,,
other,other,197,OTHER,
ours,our(s),780,OUR,
ourspl1stperson,our(s) Pl. 1st person),780,OUR,
outside,outside,762,OUTSIDE,
overcomewinvanquish,"overcome, win, vanquish",,,
owner,owner,1036,OWNER,
oyster,oyster,,,
pack,pack,,,
packmizigo,pack (mizigo),,,
packcarefully,pack carefully,,,
packbalebundle,"pack, bale, bundle",,,
packflockgroup,"pack, flock, group",,,
packpresstogether,"pack, press together",,,
paddle,paddle,234,PADDLE,
palate,palate,540,PALATE,
palmofhand,palm (of hand),1183,PALM OF HAND,
palmtree,palm tree,1181,PALM TREE,
palmwine,palm-wine,,,
palpitate,palpitate,,,
parrot,parrot,882,PARROT,
pass,pass,,,
passinrunning,pass in running,,,
passthenight,pass the night,,,
passsurpass,"pass, surpass",402,SURPASS,
path,path,,,
pay,pay,718,PAY,
payattentiontakecare,"pay attention, take care",,,
peelshell,"peel, shell",,,
peg,peg,361,PEG,
penetrate,penetrate,,,
penis,penis,1222,PENIS,
penknife,penknife,,,
person,person,,,
personrelatedbyblood,person related by blood,,,
pestle,pestle,225,PESTLE,
pierce,pierce,398,PIERCE,
piercemakeholein,pierce/make hole in,398,PIERCE,
pig,pig,1337,PIG,
pigeon,pigeon,1853,DOVE,
pileuppileloadsonhead,"pile up, pile loads on head",1576,PILE UP,
pinchmakenarrow,"pinch, make narrow",378,PINCH,
pit,pit,1667,HOLE,
pithole,"pit, hole",1667,HOLE,
place,place,723,PLACE (POSITION),
placeofthedead,place of the dead,,,
placeput,"place, put",998,PUT,
plait,plait,1729,PLAIT OR BRAID OR WEAVE,
plaitedbasket,plaited basket,,,
plantsow,"plant, sow",748,SOW SEEDS,
plate,plate,480,PLATE,
platform,platform,,,
play,play,1413,PLAY,
pleasesatisfy,"please, satisfy",1271,DELIGHT,
plotofground,plot of ground,,,
plunderatown,plunder (a town),,,
plungeintocausetosink,"plunge into, cause to sink",,,
point,point,2669,POINT (WITH FINGER),
poke,poke,,,
pokein,poke in,,,
polish,polish,,,
polygamy,polygamy,,,
pool,pool,,,
poolofwater,pool (of water),,,
porcupine,porcupine,2510,PORCUPINE,
porridge,porridge,,,
pot,pot,1462,POT,
potmug,"pot, mug",1462,POT,
potvessel,"pot, vessel",1462,POT,
potterskiln,potter's kiln,,,
pound,pound,,,
poundgraininamortartoge,pound (grain in a mortar to ge,354,POUND,
poundgrind,pound; grind,354,POUND,
pour,pour,1487,POUR,
pouraway,pour away,1487,POUR,
pregnancy,pregnancy,,,
prepare,prepare,,,
pressoutoilseedsugarcan,"press out (oil seed, sugar can",,,
pronounce,pronounce,,,
protectbycharm,protect by charm,,,
protectbycharms,protect by charms,,,
puffadder,puff-adder,,,
pull,pull,1455,PULL,
pullup,pull up,2066,PULL UP (RICE SEEDLINGS),
pullupcometoahalt,"pull up, come to a halt",,,
pulluprootup,"pull up, root up",2066,PULL UP (RICE SEEDLINGS),
pulldrag,"pull, drag",2030,DRAG,
pump,pump,,,
push,push,1452,PUSH,
put,put,998,PUT,
putapotonthefire,put a pot on the fire,,,
putdownaload,put down a load,,,
putdownaloadonanother,put down a load on another,,,
putforthproducedisplay,"put forth, produce, display",,,
putoutbeprominent,"put out, be prominent",,,
puttodeath,put to death,,,
puttogetherforcomparison,put together for comparison,,,
puttogethercompose,"put together, compose",,,
putupaloadonanother,put up a load on another,,,
putplaceset,"put, place, set",160,SET (HEAVENLY BODIES),
python,python,1563,PYTHON,
quarrel,quarrel,1848,QUARREL,
quenchextinguish,"quench, extinguish",127,EXTINGUISH,
rain,rain,,,
rainyseason,rainy season,453,RAINY SEASON,
ramble,ramble,,,
raphiapalm,raphia palm,1181,PALM TREE,
rat,rat,,,
razor,razor,151,RAZOR,
read,read,724,READ,
reap,reap,,,
receive,receive,694,GET,
red,red,156,RED,
reed,reed,659,REED,
refusetogive,refuse to give,,,
refusesayno,"refuse, say no",49,REFUSE,
rejectrefuse,"reject, refuse",49,REFUSE,
relativebymarriage,relative by marriage,,,
remain,remain,987,REMAIN,
remainstay,"remain, stay",987,REMAIN,
remainstaybehind,"remain, stay behind",,,
remember,remember,707,REMEMBER,
resemble,resemble,1777,RESEMBLE,
resembleveryclosely,resemble (very closely),1777,RESEMBLE,
resembleeachother,resemble each other,1777,RESEMBLE,
restheavilyonbeburdensome,"rest heavily on, be burdensome",,,
restthecheekonthehandin,rest the cheek on the hand (in,,,
resttakeaholiday,"rest, take a holiday",,,
return,return,581,COME BACK,
revive,revive,,,
rhinoceros,rhinoceros,2591,RHINOCEROS,
rhinocerous,rhinocerous,2591,RHINOCEROS,
rib,rib,801,RIB,
rich,rich,712,RICH,
rightcorrect,right/correct,1725,CORRECT (RIGHT),
righthand,righthand,,,
rightside,rightside,1019,RIGHT,
ripe,ripe,178,RIPE,
ripebanana,ripe banana,,,
ripen,ripen,179,RIPEN,
rippen,rippen,,,
river,river,666,RIVER,
road,road,667,ROAD,
roar,roar,,,
roarrumble,"roar, rumble",,,
roast,roast,,,
roastkwamoto,roast (kwa moto),,,
roastburn,roast; burn,,,
rock,rock,,,
roostercock,rooster (=cock),1511,ROOSTER,
root,root,670,ROOT,
rope,rope,1218,ROPE,
rotten,rotten,1728,ROTTEN,
row,row,1849,ROW,
rub,rub,1449,RUB,
rubbishheap,rubbish heap,,,
rubbishgarbage,"rubbish, garbage",909,GARBAGE,
run,run,,,
sacrifice,sacrifice,1103,SACRIFICE,
saliva,saliva,1503,SALIVA,
salt,salt,1274,SALT,
saltmunyu,salt (=munyu),1274,SALT,
sand,sand,671,SAND,
satisfy,satisfy,,,
say,say,1458,SAY,
saytotellto,"say to, tell to",1458,SAY,
scatter,scatter,2064,SCATTER (SEEDS),
scorpion,scorpion,1538,SCORPION,
scrape,scrape,,,
scrapegrace,"scrape, grace",,,
scrapegraze,"scrape, graze",,,
scratch,scratch,1436,SCRATCH,
scratchgrate,"scratch, grate",1436,SCRATCH,
scythesickle,"scythe, sickle",,,
sea,sea,1474,SEA,
searchdiligently,search diligently,,,
searchfor,search for,1468,LOOK FOR,
seatstoolchair,"seat, stool, chair",1476,CHAIR,
seatchair,seat/chair,1476,CHAIR,
see,see,1409,SEE,
seed,seed,714,SEED,
seize,seize,,,
sell,sell,1571,SELL,
send,send,1127,SEND,
separate,separate,1359,SEPARATE,
separateleaveeachother,"separate, leave each other",1359,SEPARATE,
separatesetapart,"separate, set apart",1359,SEPARATE,
serpentsnake,"serpent, snake",730,SNAKE,
setofthesun,set (of the sun),160,SET (HEAVENLY BODIES),
setatrap,set a trap,,,
setouttodry,set out to dry,2015,MAKE DRY,
settrap,set trap,,,
setupappoint,"set up, appoint",,,
seven,seven,1704,SEVEN,
sew,sew,1457,SEW,
sguatonthehaunches,sguat (on the haunches),,,
shadowshade,"shadow, shade",1388,SHADE,
shake,shake,1909,SHAKE,
shambacultivatedarea,shamba/cultivated area,,,
shame,shame,1776,SHAME,
shamedisgrace,"shame, disgrace",1776,SHAME,
shamemodesty,"shame, modesty",,,
share,share,884,SHARE,
sharp,sharp,1396,SHARP,
sharpen,sharpen,251,SHARPEN (SOMETHING),
sharpentoapoint,sharpen (to a point),251,SHARPEN (SOMETHING),
shave,shave,231,SHAVE,
shehe,"she, he",,,
sheep,sheep,1331,SHEEP,
shell,shell,598,SHELL,
shield,shield,1064,SHIELD,
shinbone,shin (bone),186,SHIN,
shiver,shiver,52,SHIVER,
shivershudder,"shiver, shudder",52,SHIVER,
shoe,shoe,1381,SHOE,
shoot,shoot,1172,SHOOT,
shootarrow,shoot (arrow),1172,SHOOT,
short,short,,,
shortsword,short sword,,,
shoulder,shoulder,1482,SHOULDER,
shout,shout,715,SHOUT,
sick,sick,,,
sift,sift,,,
sing,sing,1261,SING,
singe,singe,,,
sink,sink,1088,SINK (DESCEND),
sinkbedrowned,"sink, be drowned",,,
sister,sister,1263,SISTER,
sit,sit,1416,SIT,
sitegkukaakitako,sit (e.g. kukaa kitako),1416,SIT,
sitdown,sit down,1649,SIT DOWN,
six,six,1703,SIX,
sizemeasure,"size, measure",,,
skin,skin,,,
skinfruitoranimal,skin (fruit or animal),,,
skinyamatunda,skin (ya matunda),,,
skinyamtu,skin (ya mtu),,,
sky,sky,1732,SKY,
slander,slander,,,
slap,slap,,,
slash,slash,,,
slaughter,slaughter,1796,SLAUGHTER,
slavebondservant,"slave, bond servant",812,SLAVE,
sleep,sleep,1585,SLEEP,
sleepingplaceaccommodation,"sleeping-place, accommodation",,,
slipbeslippery,"slip, be slippery",1324,SLIP,
small,small,,,
smallbean,small bean,,,
smallcookingpan,small cooking pan,,,
smallcucumber,small cucumber,,,
smallgazelle,small gazelle,,,
smallpox,smallpox,1054,SMALLPOX,
smell,smell,,,
smellbad,smell (bad),,,
smellsweet,smell (sweet),,,
smelloutsniff,"smell out, sniff",,,
smoke,smoke,778,SMOKE (EXHAUST),
smooth,smooth,1234,SMOOTH,
snail,snail,1543,SNAIL,
snailslug,"snail, slug",1543,SNAIL,
snake,snake,730,SNAKE,
snaretrap,"snare, trap",1075,TRAP (PITFALL),
sneeze,sneeze,1621,SNEEZE,
snore,snore,1983,SNORE,
snoresnort,"snore, snort",1983,SNORE,
snow,snow,784,SNOW,
soil,soil,1228,EARTH (SOIL),
some,some,1241,SOME,
song,song,1096,SONG,
soot,soot,830,SOOT,
sorcerer,sorcerer,,,
sorceror,sorceror,,,
sore,sore,,,
soulspirit,"soul, spirit",53,SPIRIT,
soundcry,"sound, cry",,,
souroffoodordrink,sour (of food or drink),,,
spark,spark,518,SPARK,
speak,speak,,,
speaktalk,speak/talk,,,
spear,spear,945,SPEAR,
spendtime,spend time,,,
sperm,sperm,1505,SPERM,
spider,spider,843,SPIDER,
spirit,spirit,53,SPIRIT,
spiritofdeadperson,spirit (of dead person),53,SPIRIT,
spit,spit,1440,SPIT,
spittingcobra,spitting cobra,,,
spittle,spittle,1503,SALIVA,
split,split,1437,SPLIT,
splitact,split (act),1437,SPLIT,
splitcrack,"split, crack",1437,SPLIT,
spoil,spoil,,,
spoilachild,spoil (a child),,,
spoilblind,"spoil, blind",1653,BLIND,
spoon,spoon,1378,SPOON,
spot,spot,519,SPOT,
spotspeckle,"spot, speckle",519,SPOT,
spraintheangkle,sprain the angkle,,,
spraintheankle,sprain the ankle,,,
sprawl,sprawl,,,
spread,spread,38,SPREAD OUT,
spreadact,spread (act),38,SPREAD OUT,
spreadasvineorfire,spread (as vine or fire),,,
spreadasavineorafire,spread as a vine or a fire,221,FIRE,
spreadtodry,spread to dry,,,
spreadscatter,"spread, scatter",2064,SCATTER (SEEDS),
spreadsmearon,"spread, smear on",38,SPREAD OUT,
springofwater,spring (of water),,,
springmachine,"spring, machine",144,MACHINE,
spyout,spy out,,,
squatonthehaunches,squat (on the haunches),,,
squeeze,squeeze,1414,SQUEEZE,
squeezeoneself,squeeze oneself,,,
squeezeoneselfupagainstwal,squeeze oneself up against wal,,,
squeezeonselfupagainstawa,squeeze onself up against a wa,,,
squeezeout,squeeze out,,,
squeezemilk,"squeeze, milk",93,DRAW MILK,
squirrel,squirrel,1628,SQUIRREL,
stab,stab,1434,STAB,
stackpileup,"stack, pile up",1576,PILE UP,
stand,stand,1442,STAND,
star,star,1430,STAR,
stareglare,"stare, glare",,,
startoffsendaway,"start off, send away",,,
startlejerk,"startle, jerk",,,
steal,steal,713,STEAL,
steel,steel,2343,STEEL,
stemofmaizemillet,"stem of maize, millet",931,MILLET,
stemofmaizemilletetc,"stem of maize, millet, etc.",931,MILLET,
stepover,step over,,,
sterilemanorwoman,sterile man (or woman),,,
stick,stick,1295,STICK,
stir,stir,,,
stirup,stir (up),,,
stirupstirup,"stir up, stir up",,,
stirmixbystirring,"stir, mix by stirring",,,
stomach,stomach,819,STOMACH,
stone,stone,,,
stopup,stop up,,,
stopupfillahole,"stop up, fill a hole",,,
storeup,store up,7,GATHER,
storeupcollect,"store up, collect",7,GATHER,
straight,straight,1404,STRAIGHT,
straighten,straighten,,,
stranger,stranger,791,STRANGER,
strangerguest,"stranger, guest",1782,GUEST,
stream,stream,947,STREAM,
streamcurrent,"stream, current",947,STREAM,
strengthpower,"strength, power",2526,POWER,
stretchoneself,stretch oneself,214,STRETCH,
strikewithaspear,strike with a spear,,,
strikewithaspearfumo,strike with a spear (=fumo),,,
strikeknock,"strike, knock",2396,KNOCK,
string,string,362,STRING,
stripoffeggrainsofcorn,strip off (e.g. grains of corn,,,
stripoffleavesetc,"strip off (leaves, etc.)",,,
strong,strong,785,STRONG,
strutproudly,strut proudly,,,
stubblygrass,stubbly grass,,,
stumble,stumble,,,
stutter,stutter,1866,STUTTER,
suck,suck,,,
suckthebreast,suck (the breast),,,
suddenapparitionghost,"sudden apparition, ghost",1175,GHOST,
sufferbearpatiently,"suffer, bear patiently",,,
sugarcane,sugar cane,146,SUGAR CANE,
sun,sun,,,
surround,surround,,,
swallow,swallow,897,SWALLOW,
swear,swear,,,
sweat,sweat,125,SWEAT (SUBSTANCE),
sweep,sweep,230,SWEEP,
sweepout,sweep (out),230,SWEEP,
sweepupcollectinaheapr,"sweep up, collect in a heap (r",,,
sweetoffood,sweet (of food),717,SWEET,
sweetpleasant,"sweet, pleasant",717,SWEET,
swell,swell,1573,SWELL,
swim,swim,1439,SWIM,
sword,sword,1535,SWORD,
tail,tail,1220,TAIL,
take,take,1749,TAKE,
takeawalk,take a walk,,,
takeinfromrain,take in (from rain),,,
takeinfromrainetc,"take in (from rain, etc.)",,,
takeleaceof,take leace of,,,
takeleaveof,take leave of,,,
takeoffclothes,take off (clothes),1755,UNDRESS,
taketheskinoffbruise,"take the skin off, bruise",1148,BRUISE,
takeupaheavyload,take up a heavy load,,,
takecarry,"take, carry",700,CARRY,
takereceive,"take, receive",,,
tall,tall,711,TALL,
tangle,tangle,,,
taste,taste,21,TASTE (SOMETHING),
teachinstruct,"teach, instruct",709,TEACH,
tear,tear,,,
tearfromeye,tear from eye,,,
tears,tears,1651,TEAR (OF EYE),
telllies,tell lies,601,LIE (MISLEAD),
ten,ten,1515,TEN,
tentpegs,tent pegs,,,
termite,termite,883,TERMITE,
testicle,testicle,797,TESTICLES,
that,that,78,THAT,
thatperson,that (person),78,THAT,
thatnamely,"that, namely",78,THAT,
thatchedroof,thatched roof,,,
thedayaftertomorrow,the day after tomorrow,1179,DAY AFTER TOMORROW,
thedaybeforeyesterday,the day before yesterday,1180,DAY BEFORE YESTERDAY,
thelesserrains,the lesser rains,,,
them,them,817,THEY,
there,there,1937,THERE,
they,they,817,THEY,
thick,thick,1244,THICK,
thickfat,"thick, fat",1244,THICK,
thicket,thicket,,,
thief,thief,1160,THIEF,
thigh,thigh,800,THIGH,
thighchamtu,thigh (cha mtu),800,THIGH,
thighchanyama,thigh (cha nyama),800,THIGH,
thin,thin,,,
thinpole,thin pole,,,
thincurvedbroadbladedkni,"thin, curved, broad-bladed kni",,,
thing,thing,738,THING,
think,think,,,
thinkimagine,"think, imagine",,,
thirst,thirst,848,THIRST,
thirty,thirty,1715,THIRTY,
this,this,1214,THIS,
thorn,thorn,124,THORN,
threadstring,thread/string,,,
threaten,threaten,1192,THREATEN,
three,three,492,THREE,
throat,throat,1346,THROAT,
throw,throw,1456,THROW,
thrustinto,thrust into,,,
thunder,thunder,1150,THUNDER,
tick,tick,1527,TICK,
tie,tie,1917,TIE,
tiefasten,tie (=fasten),1917,TIE,
tieup,tie up,1094,FASTEN,
tinglewithexcitement,tingle with excitement,,,
tippoint,"tip, point",2669,POINT (WITH FINGER),
to,to,,,
tobreakwind,to break wind,1159,FART,
todie,to die,,,
tofly,to fly,1441,FLY (MOVE THROUGH AIR),
toremainstay,"to remain, stay",987,REMAIN,
tosew,to sew,1457,SEW,
tostand,to stand,1442,STAND,
totiefasten,to tie (fasten),1917,TIE,
tobacco,tobacco,974,TOBACCO,
tobaccopipe,tobacco pipe,,,
today,today,,,
toe,toe,,,
tomato,tomato,986,TOMATO,
tomorrow,tomorrow,1329,TOMORROW,
tongue,tongue,1205,TONGUE,
tooth,tooth,1380,TOOTH,
top,top,1753,TOP,
toppeak,"top, peak",2205,PEAK,
tortoise,tortoise,895,TORTOISE,
town,town,1391,TOWN,
trampoffeet,tramp of feet,,,
trap,trap,,,
travel,travel,,,
travelwalk,"travel, walk",,,
tree,tree,,,
trembleshake,"tremble, shake",1909,SHAKE,
trickleaway,trickle away,,,
trunkofelephant,trunk (of elephant),,,
try,try,,,
tsetsefly,tsetse fly,,,
turnact,turn (act),,,
turnleftorright,turn (left or right),,,
turnround,turn round,1445,TURN (SOMETHING),
turnroundchange,"turn round, change",1264,CHANGE,
turnupsidedownturnover,"turn upside down, turn over",1588,TURN,
twenty,twenty,1710,TWENTY,
twin,twin,,,
twist,twist,430,TWIST,
two,two,1498,TWO,
udder,udder,154,UDDER,
uji,uji,1167,GRUEL,
uncoverreveal,"uncover, reveal",,,
under,under,,,
underneath,underneath,,,
understand,understand,1536,UNDERSTAND,
unripehalfgrown,"unripe, half grown",,,
unripeuncooked,"unripe, uncooked",,,
upabove,"up, above",,,
upright,upright,,,
urinate,urinate,592,PISS,
urine,urine,1142,URINE,
use,use,2072,USE (VERB),
usemedicine,use medicine,,,
valley,valley,921,VALLEY,
vapourgas,"vapour, gas",,,
vein,vein,,,
village,village,930,VILLAGE,
virginbridegirl,"virgin (bride), girl",,,
vision,vision,,,
voice,voice,1363,VOICE,
vomit,vomit,1278,VOMIT,
waitfor,wait for,1590,WAIT (FOR),
wakesomeoneup,wake someone up,,,
wakeupsomeoneelse,wake up (someone else),1602,WAKE UP,
wakeupyourself,wake up (yourself),1602,WAKE UP,
wakenyourself,waken (yourself),1602,WAKE UP,
walk,walk,2450,FOOT OR WALK,
walktravel,"walk, travel",,,
wall,wall,933,WALL (OF HOUSE),
want,want,1784,WANT,
wantneedwish,"want, need, wish",,,
war,war,,,
warm,warm,1232,WARM,
warmoneself,warm oneself,,,
warthog,wart-hog,,,
wash,wash,1453,WASH,
washclothes,wash (clothes),1453,WASH,
washoneselfafterevacuating,wash oneself (after evacuating,,,
washtakeabath,"wash, take a bath",1453,WASH,
wasp,wasp,1517,WASP,
water,water,948,WATER,
waveletoffatrapremovea,"wave, let off a trap, remove a",978,WAVE,
we,we,,,
weus,"we, us",,,
weak,weak,1601,WEAK,
wear,wear,976,WEAR,
weave,weave,133,WEAVE,
weaveknit,"weave, knit",133,WEAVE,
weep,weep,1839,CRY,
weightrhythm,"weight, rhythm",2466,WEIGHT,
well,well,,,
wet,wet,1726,WET,
what,what?,,,
wheat,wheat,1077,WHEAT,
when,when?,1238,WHEN,
where,where?,1237,WHERE,
which,which?,727,WHICH,
whistling,whistling,,,
white,white,1335,WHITE,
whitehair,white hair,,,
whiteman,white man,,,
whiteperson,white person,,,
who,who?,,,
why,why?,1270,WHY,
wicked,wicked,,,
wide,wide,1243,WIDE,
wife,wife,1199,WIFE,
wildcat,wild-cat,,,
wind,wind,960,WIND,
windround,wind round,,,
windupthread,wind up (thread),,,
wing,wing,1257,WING,
winnow,winnow,2462,WINNOWING,
wipe,wipe,,,
wire,wire,2631,WIRE,
wish,wish,1784,WANT,
witchcraft,witchcraft,392,MAGIC,
with,with,1340,WITH,
withholdfrom,withhold from,,,
witholdfrom,withold from,,,
woman,woman,962,WOMAN,
womb,womb,804,WOMB,
woodendish,wooden dish,,,
woodentoolforpounding,wooden tool for pounding,,,
word,word,1599,WORD,
work,work,984,WORK (LABOUR),
workasamason,work as a mason,,,
worm,worm,1219,WORM,
wrapup,wrap up,,,
wring,wring,1414,SQUEEZE,
wringnguo,wring (nguo),1414,SQUEEZE,
yam,yam,410,YAM,
yawn,yawn,1028,YAWN,
year,year,1226,YEAR,
yellow,yellow,1424,YELLOW,
yesterday,yesterday,1174,YESTERDAY,
youpl,you (pl),,,
yousg,you (sg),,,
yousing,you (sing.),,,
youngman,young man,76,YOUNG MAN,
yourfather,your father,,,
yourspl2ndperson,your(s) (Pl. 2nd person),,,
yourspl,your(s) (pl.),,,
youth,youth,1366,BOY,
zebra,zebra,,,
